"name","date","passed","msg"
"greaterthan single","2024-12-06T14:38:35-05:00","passed","( x .greaterthan. y3 ) = T test 3"
"greaterthan single","2024-12-06T14:38:35-05:00","passed","( x .greaterthan. y4 ) = F test 3"
"lessthan single","2024-12-06T14:38:36-05:00","passed","( x .lessthan. y1 ) = T test 3"
"lessthan single","2024-12-06T14:38:36-05:00","passed","( x .lessthan. y2 ) = F test 3"
"lessthan single","2024-12-06T14:38:37-05:00","passed","( x .lessthan. y3 ) = F test 3"
"lessthan single","2024-12-06T14:38:37-05:00","passed","( x .lessthan. y4 ) = F test 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd1)      = F 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd1,ulp=2)= T 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd2)      = T 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd3)      = F 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd3,ulp=2)= T 3"
"compare_float double","2024-12-06T14:38:39-05:00","passed","Compare_Float(xd, yd4)      = T 3"
"equalto double","2024-12-06T14:38:40-05:00","passed","( x .equalto. y1 ) = F test 3"
"equalto double","2024-12-06T14:38:40-05:00","passed","( x .equalto. y2 ) = T test 3"
"equalto double","2024-12-06T14:38:41-05:00","passed","( x .equalto. y3 ) = F test 3"
"equalto double","2024-12-06T14:38:41-05:00","passed","( x .equalto. y4 ) = T test 3"
"greaterthan double","2024-12-06T14:38:42-05:00","passed","( x .greaterthan. y1 ) = F test 3"
"greaterthan double","2024-12-06T14:38:42-05:00","passed","( x .greaterthan. y2 ) = F test 3"
"greaterthan double","2024-12-06T14:38:42-05:00","passed","( x .greaterthan. y3 ) = T test 3"
"greaterthan double","2024-12-06T14:38:42-05:00","passed","( x .greaterthan. y4 ) = F test 3"
"lessthan double","2024-12-06T14:38:43-05:00","passed","( x .lessthan. y1 ) = T test 3"
"lessthan double","2024-12-06T14:38:43-05:00","passed","( x .lessthan. y2 ) = F test 3"
"lessthan double","2024-12-06T14:38:43-05:00","passed","( x .lessthan. y3 ) = F test 3"
"lessthan double","2024-12-06T14:38:44-05:00","passed","( x .lessthan. y4 ) = F test 3"
"compare_float single","2024-12-06T14:38:45-05:00","passed","Compare_Float(x, y1)       = F 4"
"compare_float single","2024-12-06T14:38:45-05:00","passed","Compare_Float(x, y1,ulp=2) = T 4"
"compare_float single","2024-12-06T14:38:46-05:00","passed","Compare_Float(x, y2)       = T 4"
"compare_float single","2024-12-06T14:38:46-05:00","passed","Compare_Float(x, y3)       = F 4"
"compare_float single","2024-12-06T14:38:46-05:00","passed","Compare_Float(x, y3,ulp=2) = T 4"
"compare_float single","2024-12-06T14:38:46-05:00","passed","Compare_Float(x, y4)       = T 4"
"equalto single","2024-12-06T14:38:47-05:00","passed","( x .equalto. y1 ) = F test 4"
"equalto single","2024-12-06T14:38:47-05:00","passed","( x .equalto. y2 ) = T test 4"
"equalto single","2024-12-06T14:38:47-05:00","passed","( x .equalto. y3 ) = F test 4"
"equalto single","2024-12-06T14:38:47-05:00","passed","( x .equalto. y4 ) = T test 4"
"greaterthan single","2024-12-06T14:38:48-05:00","passed","( x .greaterthan. y1 ) = F test 4"
"greaterthan single","2024-12-06T14:38:48-05:00","passed","( x .greaterthan. y2 ) = F test 4"
"greaterthan single","2024-12-06T14:38:49-05:00","passed","( x .greaterthan. y3 ) = T test 4"
"greaterthan single","2024-12-06T14:38:49-05:00","passed","( x .greaterthan. y4 ) = F test 4"
"lessthan single","2024-12-06T14:38:50-05:00","passed","( x .lessthan. y1 ) = T test 4"
"lessthan single","2024-12-06T14:38:50-05:00","passed","( x .lessthan. y2 ) = F test 4"
"lessthan single","2024-12-06T14:38:50-05:00","passed","( x .lessthan. y3 ) = F test 4"
"lessthan single","2024-12-06T14:38:50-05:00","passed","( x .lessthan. y4 ) = F test 4"
"compare_float double","2024-12-06T14:38:52-05:00","passed","Compare_Float(xd, yd1)      = F 4"
"compare_float double","2024-12-06T14:38:52-05:00","passed","Compare_Float(xd, yd1,ulp=2)= T 4"
"compare_float double","2024-12-06T14:38:52-05:00","passed","Compare_Float(xd, yd2)      = T 4"
"compare_float double","2024-12-06T14:38:53-05:00","passed","Compare_Float(xd, yd3)      = F 4"
"compare_float double","2024-12-06T14:38:53-05:00","passed","Compare_Float(xd, yd3,ulp=2)= T 4"
"compare_float double","2024-12-06T14:38:53-05:00","passed","Compare_Float(xd, yd4)      = T 4"
"equalto double","2024-12-06T14:38:54-05:00","passed","( x .equalto. y1 ) = F test 4"
"equalto double","2024-12-06T14:38:54-05:00","passed","( x .equalto. y2 ) = T test 4"
"equalto double","2024-12-06T14:38:54-05:00","passed","( x .equalto. y3 ) = F test 4"
"equalto double","2024-12-06T14:38:54-05:00","passed","( x .equalto. y4 ) = T test 4"
"greaterthan double","2024-12-06T14:38:55-05:00","passed","( x .greaterthan. y1 ) = F test 4"
"greaterthan double","2024-12-06T14:38:55-05:00","passed","( x .greaterthan. y2 ) = F test 4"
"greaterthan double","2024-12-06T14:38:55-05:00","passed","( x .greaterthan. y3 ) = T test 4"
"greaterthan double","2024-12-06T14:38:56-05:00","passed","( x .greaterthan. y4 ) = F test 4"
"lessthan double","2024-12-06T14:38:56-05:00","passed","( x .lessthan. y1 ) = T test 4"
"lessthan double","2024-12-06T14:38:57-05:00","passed","( x .lessthan. y2 ) = F test 4"
"lessthan double","2024-12-06T14:38:57-05:00","passed","( x .lessthan. y3 ) = F test 4"
"lessthan double","2024-12-06T14:38:57-05:00","passed","( x .lessthan. y4 ) = F test 4"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y1)       = F 5"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y1,ulp=2) = T 5"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y2)       = T 5"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y3)       = T 5"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y3,ulp=2) = T 5"
"compare_float single","2024-12-06T14:38:59-05:00","passed","Compare_Float(x, y4)       = T 5"
"equalto single","2024-12-06T14:39:00-05:00","passed","( x .equalto. y1 ) = F test 5"
"equalto single","2024-12-06T14:39:01-05:00","passed","( x .equalto. y2 ) = T test 5"
"equalto single","2024-12-06T14:39:01-05:00","passed","( x .equalto. y3 ) = T test 5"
"equalto single","2024-12-06T14:39:01-05:00","passed","( x .equalto. y4 ) = T test 5"
"greaterthan single","2024-12-06T14:39:02-05:00","passed","( x .greaterthan. y1 ) = F test 5"
"greaterthan single","2024-12-06T14:39:02-05:00","passed","( x .greaterthan. y2 ) = F test 5"
"greaterthan single","2024-12-06T14:39:02-05:00","passed","( x .greaterthan. y3 ) = F test 5"
"greaterthan single","2024-12-06T14:39:02-05:00","passed","( x .greaterthan. y4 ) = F test 5"
"lessthan single","2024-12-06T14:39:03-05:00","passed","( x .lessthan. y1 ) = T test 5"
"lessthan single","2024-12-06T14:39:03-05:00","passed","( x .lessthan. y2 ) = F test 5"
"lessthan single","2024-12-06T14:39:03-05:00","passed","( x .lessthan. y3 ) = F test 5"
"lessthan single","2024-12-06T14:39:04-05:00","passed","( x .lessthan. y4 ) = F test 5"
"compare_float double","2024-12-06T14:39:05-05:00","passed","Compare_Float(xd, yd1)      = F 5"
"compare_float double","2024-12-06T14:39:05-05:00","passed","Compare_Float(xd, yd1,ulp=2)= T 5"
"compare_float double","2024-12-06T14:39:06-05:00","passed","Compare_Float(xd, yd2)      = T 5"
"compare_float double","2024-12-06T14:39:06-05:00","passed","Compare_Float(xd, yd3)      = T 5"
"compare_float double","2024-12-06T14:39:06-05:00","passed","Compare_Float(xd, yd3,ulp=2)= T 5"
"compare_float double","2024-12-06T14:39:06-05:00","passed","Compare_Float(xd, yd4)      = T 5"
"equalto double","2024-12-06T14:39:07-05:00","passed","( x .equalto. y1 ) = F test 5"
"equalto double","2024-12-06T14:39:07-05:00","passed","( x .equalto. y2 ) = T test 5"
"equalto double","2024-12-06T14:39:07-05:00","passed","( x .equalto. y3 ) = T test 5"
"equalto double","2024-12-06T14:39:07-05:00","passed","( x .equalto. y4 ) = T test 5"
"greaterthan double","2024-12-06T14:39:08-05:00","passed","( x .greaterthan. y1 ) = F test 5"
"greaterthan double","2024-12-06T14:39:08-05:00","passed","( x .greaterthan. y2 ) = F test 5"
"greaterthan double","2024-12-06T14:39:09-05:00","passed","( x .greaterthan. y3 ) = F test 5"
"greaterthan double","2024-12-06T14:39:09-05:00","passed","( x .greaterthan. y4 ) = F test 5"
"lessthan double","2024-12-06T14:39:10-05:00","passed","( x .lessthan. y1 ) = T test 5"
"lessthan double","2024-12-06T14:39:10-05:00","passed","( x .lessthan. y2 ) = F test 5"
"lessthan double","2024-12-06T14:39:10-05:00","passed","( x .lessthan. y3 ) = F test 5"
"lessthan double","2024-12-06T14:39:10-05:00","passed","( x .lessthan. y4 ) = F test 5"
"equalto single","2024-12-06T14:39:12-05:00","passed","Compare_Float(xv, yv1)"
"equalto single","2024-12-06T14:39:12-05:00","passed","Compare_Float(xv, yv1,ulp=2)"
"equalto single","2024-12-06T14:39:12-05:00","passed","Compare_Float(xv, yv2)"
"equalto single","2024-12-06T14:39:12-05:00","passed","Compare_Float(xv, yv3)"
"equalto single","2024-12-06T14:39:12-05:00","passed","Compare_Float(xv, yv3,ulp=2)"
"equalto single","2024-12-06T14:39:13-05:00","passed","Compare_Float(xv, yv4)"
"equalto single","2024-12-06T14:39:13-05:00","passed","( xv .equalto. yv1 )"
"equalto single","2024-12-06T14:39:13-05:00","passed","( xv .equalto. yv2 )"
"equalto single","2024-12-06T14:39:13-05:00","passed","( xv .equalto. yv3 )"
"equalto single","2024-12-06T14:39:13-05:00","passed","( xv .equalto. yv4 )"
"equalto single","2024-12-06T14:39:14-05:00","passed","( xv .greaterthan. yv1 )"
"equalto single","2024-12-06T14:39:14-05:00","passed","( xv .greaterthan. yv2 )"
"equalto single","2024-12-06T14:39:14-05:00","passed","( xv .greaterthan. yv3 )"
"equalto single","2024-12-06T14:39:14-05:00","passed","( xv .greaterthan. yv4 )"
"equalto single","2024-12-06T14:39:14-05:00","passed","( xv .lessthan. yv1 )"
"equalto single","2024-12-06T14:39:15-05:00","passed","( xv .lessthan. yv2 )"
"equalto single","2024-12-06T14:39:15-05:00","passed","( xv .lessthan. yv3 )"
"equalto single","2024-12-06T14:39:15-05:00","passed","( xv .lessthan. yv4 )"
"equalto single","2024-12-06T14:39:16-05:00","passed","Compare_Float(xa,ya1)"
"equalto single","2024-12-06T14:39:16-05:00","passed","Compare_Float(xa,ya1,ulp=2)"
"equalto single","2024-12-06T14:39:16-05:00","passed","Compare_Float(xa,ya2)"
"equalto single","2024-12-06T14:39:17-05:00","passed","Compare_Float(xa,ya3)"
"equalto single","2024-12-06T14:39:17-05:00","passed","Compare_Float(xa,ya3,ulp=2)"
"equalto single","2024-12-06T14:39:17-05:00","passed","Compare_Float(xa,ya4)"
"equalto single","2024-12-06T14:39:17-05:00","passed","( xa .equalto. ya1 )"
"equalto single","2024-12-06T14:39:17-05:00","passed","( xa .equalto. ya2 )"
"equalto single","2024-12-06T14:39:18-05:00","passed","( xa .equalto. ya3 )"
"equalto single","2024-12-06T14:39:18-05:00","passed","( xa .equalto. ya4 )"
"equalto single","2024-12-06T14:39:18-05:00","passed","( xa .greaterthan. ya1 )"
"equalto single","2024-12-06T14:39:18-05:00","passed","( xa .greaterthan. ya2 )"
"equalto single","2024-12-06T14:39:18-05:00","passed","( xa .greaterthan. ya3 )"
"equalto single","2024-12-06T14:39:19-05:00","passed","( xa .greaterthan. ya4 )"
"equalto single","2024-12-06T14:39:19-05:00","passed","( xa .lessthan. ya1 )"
"equalto single","2024-12-06T14:39:19-05:00","passed","( xa .lessthan. ya2 )"
"equalto single","2024-12-06T14:39:19-05:00","passed","( xa .lessthan. ya3 )"
"equalto single","2024-12-06T14:39:19-05:00","passed","( xa .lessthan. ya4 )"
"equalto double","2024-12-06T14:39:21-05:00","passed","Compare_Float(xvd, yvd1)"
"equalto double","2024-12-06T14:39:21-05:00","passed","Compare_Float(xvd, yvd1,ulp=2)"
"equalto double","2024-12-06T14:39:21-05:00","passed","Compare_Float(xvd, yvd2)"
"equalto double","2024-12-06T14:39:21-05:00","passed","Compare_Float(xvd, yvd3)"
"equalto double","2024-12-06T14:39:22-05:00","passed","Compare_Float(xvd, yvd3,ulp=2)"
"equalto double","2024-12-06T14:39:22-05:00","passed","Compare_Float(xvd, yvd4)"
"equalto double","2024-12-06T14:39:22-05:00","passed","( xvd .equalto. yvd1 )"
"equalto double","2024-12-06T14:39:22-05:00","passed","( xvd .equalto. yvd2 )"
"equalto double","2024-12-06T14:39:22-05:00","passed","( xvd .equalto. yvd3 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .equalto. yvd4 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .greaterthan. yvd1 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .greaterthan. yvd2 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .greaterthan. yvd3 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .greaterthan. yvd4 )"
"equalto double","2024-12-06T14:39:23-05:00","passed","( xvd .lessthan. yvd1 )"
"equalto double","2024-12-06T14:39:24-05:00","passed","( xvd .lessthan. yvd2 )"
"equalto double","2024-12-06T14:39:24-05:00","passed","( xvd .lessthan. yvd3 )"
"equalto double","2024-12-06T14:39:24-05:00","passed","( xvd .lessthan. yvd4 )"
"equalto double","2024-12-06T14:39:25-05:00","passed","Compare_Float(xad,yad1)"
"equalto double","2024-12-06T14:39:25-05:00","passed","Compare_Float(xad,yad1,ulp=2)"
"equalto double","2024-12-06T14:39:26-05:00","passed","Compare_Float(xad,yad2)"
"equalto double","2024-12-06T14:39:26-05:00","passed","Compare_Float(xad,yad3)"
"equalto double","2024-12-06T14:39:26-05:00","passed","Compare_Float(xad,yad3,ulp=2)"
"equalto double","2024-12-06T14:39:26-05:00","passed","Compare_Float(xad,yad4)"
"equalto double","2024-12-06T14:39:26-05:00","passed","( xad .equalto. yad1 )"
"equalto double","2024-12-06T14:39:26-05:00","passed","( xad .equalto. yad2 )"
"equalto double","2024-12-06T14:39:27-05:00","passed","( xad .equalto. yad3 )"
"equalto double","2024-12-06T14:39:27-05:00","passed","( xad .equalto. yad4 )"
"equalto double","2024-12-06T14:39:27-05:00","passed","( xad .greaterthan. yad1 )"
"equalto double","2024-12-06T14:39:27-05:00","passed","( xad .greaterthan. yad2 )"
"equalto double","2024-12-06T14:39:27-05:00","passed","( xad .greaterthan. yad3 )"
"equalto double","2024-12-06T14:39:28-05:00","passed","( xad .greaterthan. yad4 )"
"equalto double","2024-12-06T14:39:28-05:00","passed","( xad .lessthan. yad1 )"
"equalto double","2024-12-06T14:39:28-05:00","passed","( xad .lessthan. yad2 )"
"equalto double","2024-12-06T14:39:28-05:00","passed","( xad .lessthan. yad3 )"
"equalto double","2024-12-06T14:39:28-05:00","passed","( xad .lessthan. yad4 )"
"unit_test_start","2024-12-06T14:39:29-05:00","untested",""
"accdig","2024-12-06T14:39:30-05:00","passed","expected 7 bad, got 7"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 1.00000000 expected T"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 2.00000000 expected T"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 3.00000000 expected F"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 4.00000000 expected F"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 5.00000000 expected F"
"almost","2024-12-06T14:39:31-05:00","passed","for 1.23456776 1.23000002 6.00000000 expected F"
"almost","2024-12-06T14:39:32-05:00","passed","for 1.23456776 1.23000002 7.00000000 expected F"
"almost","2024-12-06T14:39:32-05:00","passed","for 1.23456776 1.23000002 8.00000000 expected F"
"in_margin","2024-12-06T14:39:32-05:00","passed","compare 4.00000000 3.99998999 9.99999972E-10"
"in_margin","2024-12-06T14:39:32-05:00","passed","compare 4.00000000 3.99998999 9.99999994E-9"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 1.00000001E-7"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 9.99999997E-7"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 9.99999975E-6"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 9.99999975E-5"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 1.00000005E-3"
"in_margin","2024-12-06T14:39:33-05:00","passed","compare 4.00000000 3.99998999 9.99999978E-3"
"in_margin","2024-12-06T14:39:34-05:00","passed","should all be false"
"in_margin","2024-12-06T14:39:34-05:00","passed","should all be true"
"round","2024-12-06T14:39:34-05:00","untested",""
"significant","2024-12-06T14:39:35-05:00","passed","RU, round up"
"significant","2024-12-06T14:39:35-05:00","passed","RD, round down"
"significant","2024-12-06T14:39:35-05:00","passed","RZ, round towards zero"
"significant","2024-12-06T14:39:35-05:00","passed","RN, round towards nearest representable number"
"significant","2024-12-06T14:39:35-05:00","passed","RC, compatible rounding rounds to closest representable number"
"significant","2024-12-06T14:39:36-05:00","passed","RP, processor-dependent rounding"
"flush_trail","2024-12-06T14:39:36-05:00","untested",""
"set_stdout_lun","2024-12-06T14:39:37-05:00","untested",""
"where_write_message_all","2024-12-06T14:39:37-05:00","untested",""
"write_message_only","2024-12-06T14:39:37-05:00","untested",""
"unit_test_start","2024-12-06T14:39:42-05:00","untested",""
"unit_test","2024-12-06T14:39:42-05:00","untested",""
"unit_test_end","2024-12-06T14:39:43-05:00","untested",""
"unit_test_bad","2024-12-06T14:39:43-05:00","untested",""
"unit_test_good","2024-12-06T14:39:43-05:00","untested",""
"unit_test_stop","2024-12-06T14:39:44-05:00","untested",""
